Date,Adj Close,Close,High,Low,Open,Volume
2023-07-21,802.294189453125,837.875,844.9000244140625,836.625,840.0,42154248
2023-07-24,803.5628662109375,839.2000122070312,842.3250122070312,835.0499877929688,839.25,32179444
2023-07-25,812.2764892578125,848.2999877929688,849.5,839.2000122070312,842.3250122070312,55992596
2023-07-26,809.45166015625,845.3499755859375,849.7999877929688,844.0,849.7999877929688,24794358
2023-07-27,801.0493774414062,836.5750122070312,851.5,833.7249755859375,849.9500122070312,59741302
2023-07-28,786.8539428710938,821.75,834.4500122070312,820.5499877929688,830.75,41015684
2023-07-31,790.5403442382812,825.5999755859375,828.4000244140625,819.3499755859375,825.0250244140625,34565006
2023-08-01,795.830810546875,831.125,833.7249755859375,825.0,827.2249755859375,35394188
2023-08-02,785.4176025390625,820.25,825.75,816.5750122070312,821.0,28116322
2023-08-03,779.7442016601562,814.3250122070312,825.6749877929688,811.5,820.0,57673946
2023-08-04,791.0191040039062,826.0999755859375,828.25,814.625,817.5750122070312,37388304
2023-08-07,790.5643310546875,825.625,831.5499877929688,823.7750244140625,831.5499877929688,28300918
2023-08-08,789.9180297851562,824.9500122070312,827.7999877929688,821.0250244140625,825.8499755859375,43773828
2023-08-09,790.2052001953125,825.25,827.25,815.5499877929688,826.5,33361236
2023-08-10,783.1912841796875,817.9249877929688,827.125,815.5,823.5250244140625,50781118
2023-08-11,775.0283203125,809.4000244140625,819.2000122070312,808.0999755859375,819.2000122070312,28225822
2023-08-14,771.24609375,805.4500122070312,807.5,800.125,805.5,31304410
2023-08-16,768.995849609375,803.0999755859375,804.8250122070312,790.6500244140625,791.5499877929688,34137542
2023-08-17,764.73486328125,798.6500244140625,804.9500122070312,797.0,798.7999877929688,52884040
2023-08-18,761.598876953125,795.375,798.1500244140625,792.75,793.7750244140625,25633366
2023-08-21,761.0003662109375,794.75,800.25,793.5,800.25,21837270
2023-08-22,757.744873046875,791.3499755859375,799.0,790.0,798.1749877929688,32273570
2023-08-23,759.6119995117188,793.2999877929688,795.2750244140625,786.625,790.0,36498588
2023-08-24,756.1170654296875,789.6500244140625,798.0999755859375,788.0750122070312,796.6500244140625,43145792
2023-08-25,747.594970703125,780.75,788.75,779.2000122070312,787.2750244140625,30069756
2023-08-28,755.3749389648438,788.875,791.3250122070312,780.75,780.75,28867238
2023-08-29,761.3834838867188,795.1500244140625,796.3250122070312,790.7249755859375,794.8499755859375,35538932
2023-08-30,755.8297729492188,789.3499755859375,801.9749755859375,786.8499755859375,801.9749755859375,28084204
2023-08-31,752.358642578125,785.7249755859375,791.5750122070312,781.5499877929688,789.5,100075772
2023-09-01,753.9147338867188,787.3499755859375,789.5,779.6749877929688,785.5,43226776
2023-09-04,758.6306762695312,792.2750244140625,795.7249755859375,787.4500122070312,795.0,25073638
2023-09-05,754.010498046875,787.4500122070312,794.2000122070312,785.2999877929688,794.2000122070312,38712082
2023-09-06,763.873046875,797.75,800.0,787.4500122070312,788.4000244140625,56320910
2023-09-07,771.22216796875,805.4249877929688,807.0,793.5750122070312,797.75,34208342
2023-09-08,777.2306518554688,811.7000122070312,816.4500122070312,803.7999877929688,804.1500244140625,34502210
2023-09-11,781.2523803710938,815.9000244140625,818.25,812.0,814.4500122070312,31573022
2023-09-12,783.6940307617188,818.4500122070312,821.4500122070312,812.5250244140625,820.0,39033340
2023-09-13,787.04541015625,821.9500122070312,825.7999877929688,814.2999877929688,815.6500244140625,46420094
2023-09-14,786.5665893554688,821.4500122070312,825.0,817.5499877929688,822.125,23538848
2023-09-15,795.5914306640625,830.875,835.0,825.0,825.0,173411202
2023-09-18,779.9357299804688,814.5250244140625,827.5,813.0499877929688,826.875,37056288
2023-09-20,748.6483154296875,781.8499755859375,799.5,780.2000122070312,799.5,115474648
2023-09-21,743.6929931640625,776.6749877929688,784.4749755859375,768.5250244140625,776.5,72841442
2023-09-22,732.3462524414062,764.8250122070312,782.2000122070312,761.875,779.5,61704250
2023-09-25,732.9925537109375,765.5,770.3499755859375,762.5,762.5,40208754
2023-09-26,736.1763305664062,768.8250122070312,770.0,762.5,762.5,27575308
2023-09-27,731.005615234375,763.4249877929688,766.25,757.5,761.5,39338538
2023-09-28,729.49755859375,761.8499755859375,768.7999877929688,759.1749877929688,767.0,55354188
2023-09-29,730.7423706054688,763.1500244140625,767.7249755859375,761.1500244140625,761.8499755859375,32053782
2023-10-03,722.0048828125,754.0250244140625,763.5,753.0,763.5,38971694
2023-10-04,732.29833984375,764.7750244140625,767.5,744.625,747.5,54649430
2023-10-05,735.2667236328125,767.875,775.7750244140625,766.2999877929688,767.5250244140625,48512674
2023-10-06,734.452880859375,767.0250244140625,772.5,764.9249877929688,772.0,17759356
2023-10-09,725.9307861328125,758.125,765.0,756.0,764.0,16454972
2023-10-10,730.0481567382812,762.4249877929688,764.5,757.5999755859375,760.2750244140625,33266292
2023-10-11,737.1099243164062,769.7999877929688,771.0750122070312,764.25,765.0499877929688,31333360
2023-10-12,742.017333984375,774.9249877929688,776.0,765.7999877929688,768.0499877929688,22025336
2023-10-13,735.2667236328125,767.875,774.4000244140625,764.9749755859375,770.0,39745300
2023-10-16,732.3223266601562,764.7999877929688,767.2249755859375,760.25,765.75,17856084
2023-10-17,737.8759765625,770.5999755859375,777.875,767.5,777.875,32902558
2023-10-18,727.6065063476562,759.875,770.5999755859375,759.0499877929688,770.5999755859375,31216200
2023-10-19,725.308349609375,757.4749755859375,763.125,751.5999755859375,752.7000122070312,30252364
2023-10-20,729.066650390625,761.4000244140625,763.5,752.5,752.5,21094010
2023-10-23,721.04736328125,753.0250244140625,764.375,750.0499877929688,761.75,22376136
2023-10-25,716.4751586914062,748.25,761.4000244140625,745.7249755859375,760.5,28311996
2023-10-26,700.6279296875,731.7000122070312,746.0,730.125,745.625,55561798
2023-10-27,703.380859375,734.5750122070312,739.0,733.4500122070312,734.75,31940532
2023-10-30,711.0172119140625,742.5499877929688,744.9749755859375,730.9500122070312,731.625,23310982
2023-10-31,706.8997802734375,738.25,752.0,737.0,752.0,32634824
2023-11-01,705.9421997070312,737.25,738.7249755859375,731.125,731.125,33877466
2023-11-02,707.0194091796875,738.375,745.25,733.5750122070312,742.5,45225154
2023-11-03,710.370849609375,741.875,745.7000122070312,740.8250122070312,744.0,18095340
2023-11-06,715.5175170898438,747.25,749.0,741.5,749.0,25593730
2023-11-07,712.0465087890625,743.625,747.0,738.5999755859375,747.0,41952848
2023-11-08,714.105224609375,745.7750244140625,746.7249755859375,740.5,741.9749755859375,31399546
2023-11-09,711.280517578125,742.8250122070312,746.2999877929688,741.75,743.0,22116740
2023-11-10,714.0812377929688,745.75,748.0,740.0250244140625,740.0499877929688,14015186
2023-11-13,712.78857421875,744.4000244140625,747.9749755859375,742.9500122070312,746.0499877929688,20605914
2023-11-15,720.2573852539062,752.2000122070312,755.4749755859375,750.2750244140625,752.0499877929688,41245460
2023-11-16,722.1484985351562,754.1749877929688,759.5,751.875,754.8499755859375,29713838
2023-11-17,720.5924682617188,752.5499877929688,753.75,744.5,745.0,23701874
2023-11-20,720.6403198242188,752.5999755859375,756.5,750.7750244140625,756.5,19331452
2023-11-21,726.74462890625,758.9749755859375,761.0,756.0499877929688,759.5,24959972
2023-11-22,724.1593627929688,756.2750244140625,760.0,751.7750244140625,760.0,29123650
2023-11-23,728.3485107421875,760.6500244140625,761.9249877929688,754.25,754.25,13046220
2023-11-24,733.5192260742188,766.0499877929688,766.5750122070312,759.9249877929688,760.5999755859375,16469192
2023-11-28,731.8674926757812,764.3250122070312,768.625,762.9000244140625,767.5999755859375,28489338
2023-11-29,746.4699096679688,779.5750122070312,781.5,766.5,766.9500122070312,34042488
2023-11-30,746.3023071289062,779.4000244140625,786.2249755859375,771.0750122070312,784.5750122070312,69491440
2023-12-01,744.6744995117188,777.7000122070312,782.875,776.0499877929688,778.9500122070312,22153536
2023-12-04,770.5279541015625,804.7000122070312,806.0,786.8250122070312,794.0,50662456
2023-12-05,777.3742065429688,811.8499755859375,819.5,808.25,818.25,52230820
2023-12-06,779.3372802734375,813.9000244140625,819.2249755859375,808.3250122070312,819.2249755859375,38613060
2023-12-07,780.60595703125,815.2249755859375,817.0,808.0999755859375,812.5,20450386
2023-12-08,791.4979248046875,826.5999755859375,827.5,815.2249755859375,815.2249755859375,33728038
2023-12-11,790.4446411132812,825.5,831.8499755859375,823.5,825.0250244140625,23187620
2023-12-12,782.5927734375,817.2999877929688,828.125,815.9249877929688,827.0999755859375,36581476
2023-12-13,780.8214111328125,815.4500122070312,818.0,807.5499877929688,816.2249755859375,29346914
2023-12-14,790.0377197265625,825.0750122070312,829.4749755859375,822.5,823.0,35172366
2023-12-15,793.1018676757812,828.2750244140625,834.0,823.2999877929688,825.0,138837130
2023-12-18,792.69482421875,827.8499755859375,832.3499755859375,825.4749755859375,830.3499755859375,18014754
2023-12-19,791.3543090820312,826.4500122070312,829.3250122070312,822.0250244140625,825.0,24008446
2023-12-20,793.3171997070312,828.5,834.4749755859375,822.2249755859375,829.0,34232520
2023-12-21,807.5365600585938,843.3499755859375,844.875,825.125,828.5,36589240
2023-12-22,799.9481201171875,835.4249877929688,842.9500122070312,833.5499877929688,841.7999877929688,48578850
2023-12-26,805.5018920898438,841.2249755859375,842.9749755859375,834.2750244140625,836.625,18045856
2023-12-27,815.4841918945312,851.6500244140625,853.25,839.2999877929688,840.75,27009078
2023-12-28,816.417724609375,852.625,860.7000122070312,851.0,854.6500244140625,44076470
2023-12-29,818.3328247070312,854.625,857.4500122070312,848.0,848.5,25011426
2024-01-01,812.9945678710938,849.0499877929688,854.5750122070312,846.0,853.0,14239686
2024-01-02,813.4733276367188,849.5499877929688,851.4000244140625,844.3499755859375,849.4000244140625,29242092
2024-01-03,800.9296264648438,836.4500122070312,852.3499755859375,834.4749755859375,851.0,28389762
2024-01-04,809.5235595703125,845.4249877929688,847.4749755859375,835.3499755859375,839.0,26734056
2024-01-05,805.3822021484375,841.0999755859375,852.4500122070312,834.0499877929688,843.5750122070312,31889470
2024-01-08,796.4052734375,831.7249755859375,841.1749877929688,830.0,839.25,17998470
2024-01-09,790.2052001953125,825.25,838.9000244140625,823.375,833.5750122070312,25326888
2024-01-10,792.814453125,827.9749755859375,829.9749755859375,820.7000122070312,821.5,16115824
2024-01-11,789.4871215820312,824.5,831.4500122070312,821.5,830.0,18314010
2024-01-12,785.752685546875,820.5999755859375,828.0,816.7999877929688,826.0,19773552
2024-01-15,800.8817138671875,836.4000244140625,840.4500122070312,821.7999877929688,823.8499755859375,28320356
2024-01-16,803.9219360351562,839.5750122070312,841.8250122070312,829.0499877929688,836.5,25322500
2024-01-17,736.1045532226562,768.75,798.4000244140625,764.2000122070312,785.0,170145236
2024-01-18,711.5198974609375,743.0750122070312,757.5,740.0250244140625,747.0,161070930
2024-01-19,704.0989990234375,735.3250122070312,755.125,734.2000122070312,752.9749755859375,109600538
2024-01-23,683.3682861328125,713.6749877929688,737.3499755859375,712.5,732.5,115469402
2024-01-24,697.037109375,727.9500122070312,729.2249755859375,690.125,690.125,86004404
2024-01-25,686.9830932617188,717.4500122070312,728.6749877929688,709.7000122070312,726.25,98941852
2024-01-29,696.438720703125,727.3250122070312,731.4000244140625,722.9000244140625,724.0250244140625,65645498
2024-01-30,691.4834594726562,722.1500244140625,731.5999755859375,720.4500122070312,727.2750244140625,41728768
2024-01-31,700.2210083007812,731.2750244140625,737.4749755859375,718.4000244140625,719.75,65761040
2024-02-01,702.040283203125,733.1749877929688,736.7999877929688,728.0250244140625,732.5250244140625,32690740
2024-02-02,692.369140625,723.0750122070312,740.4249877929688,721.0250244140625,737.5,44867754
2024-02-05,691.7467651367188,722.4249877929688,725.9500122070312,717.0250244140625,723.0,38605046
2024-02-06,691.3876342773438,722.0499877929688,724.8499755859375,716.2999877929688,722.7750244140625,41075740
2024-02-07,684.6130981445312,714.9749755859375,726.9000244140625,713.3250122070312,726.5,54837086
2024-02-08,671.734375,701.5250244140625,719.4749755859375,700.25,714.9249877929688,69106124
2024-02-09,671.9976806640625,701.7999877929688,707.0999755859375,693.5,696.0750122070312,56642124
2024-02-12,665.4864501953125,695.0,706.8250122070312,691.6749877929688,699.8250122070312,34447812
2024-02-13,667.6168823242188,697.2249755859375,702.1749877929688,692.1749877929688,695.9749755859375,57580994
2024-02-14,662.6377563476562,692.0250244140625,695.75,681.7750244140625,688.0,91320810
2024-02-15,677.0007934570312,707.0250244140625,707.75,692.1749877929688,692.5,41584944
2024-02-16,679.8015747070312,709.9500122070312,713.8499755859375,704.2249755859375,711.9500122070312,32175742
2024-02-19,678.4609985351562,708.5499877929688,714.5,707.5999755859375,714.5,34451756
2024-02-20,696.2711791992188,727.1500244140625,728.625,705.9000244140625,707.5,56133508
2024-02-21,689.0177612304688,719.5750122070312,732.0,717.5,732.0,45893136
2024-02-22,679.634033203125,709.7750244140625,714.4000244140625,706.0999755859375,708.875,50560882
2024-02-23,680.13671875,710.2999877929688,716.9500122070312,709.0,711.2750244140625,29833452
2024-02-26,680.9506225585938,711.1500244140625,717.4249877929688,706.7750244140625,706.7750244140625,23506870
2024-02-27,679.9212646484375,710.0750122070312,713.3499755859375,706.5250244140625,706.7750244140625,32087150
2024-02-28,674.7744750976562,704.7000122070312,712.0999755859375,702.0,710.0750122070312,25321986
2024-02-29,671.9019165039062,701.7000122070312,705.2000122070312,698.6500244140625,701.0499877929688,53295700
2024-03-01,684.9961547851562,715.375,716.375,700.0,700.0,34738898
2024-03-04,685.9297485351562,716.3499755859375,718.5,712.1500244140625,715.4749755859375,35616474
2024-03-05,689.8316650390625,720.4249877929688,721.5,710.8250122070312,711.0,37991672
2024-03-06,690.6695556640625,721.2999877929688,726.4249877929688,716.7750244140625,716.7750244140625,42409530
2024-03-07,692.3452758789062,723.0499877929688,725.5250244140625,720.7000122070312,722.75,49348046
2024-03-11,683.5838012695312,713.9000244140625,722.9749755859375,711.5,715.0,50531094
2024-03-12,698.78466796875,729.7750244140625,732.0,714.625,717.0,65418454
2024-03-13,699.191650390625,730.2000122070312,735.7999877929688,725.0499877929688,732.75,63067454
2024-03-14,696.8216552734375,727.7249755859375,733.0,722.1500244140625,731.0499877929688,52432158
2024-03-15,695.481201171875,726.3250122070312,729.6500244140625,721.125,725.0,143613804
2024-03-18,692.3212890625,723.0250244140625,728.0,717.9000244140625,723.5,21437856
2024-03-19,693.9012451171875,724.6749877929688,726.2000122070312,717.75,717.75,36183594
2024-03-20,685.1398315429688,715.5250244140625,725.8250122070312,712.3250122070312,724.5250244140625,43606094
2024-03-21,692.1776123046875,722.875,725.625,719.1500244140625,721.2999877929688,28922860
2024-03-22,690.7891845703125,721.4249877929688,725.375,718.875,720.5,45980326
2024-03-26,682.4347534179688,712.7000122070312,718.9749755859375,711.0750122070312,713.5999755859375,56844290
2024-03-27,689.7598266601562,720.3499755859375,723.9749755859375,710.625,711.7750244140625,62168668
2024-03-28,693.20703125,723.9500122070312,730.25,720.3499755859375,720.3499755859375,55592142
2024-04-01,704.0271606445312,735.25,736.9000244140625,727.7999877929688,729.0,25199570
2024-04-02,708.6472778320312,740.0750122070312,747.4249877929688,731.625,732.5750122070312,41225446
2024-04-03,709.6766357421875,741.1500244140625,747.8250122070312,735.7000122070312,736.0499877929688,45584386
2024-04-04,731.36474609375,763.7999877929688,765.0,752.0,752.0,88935066
2024-04-05,741.8737182617188,774.7750244140625,777.25,765.0750122070312,769.5,59055902
2024-04-08,740.4613647460938,773.2999877929688,778.625,770.7750244140625,777.4749755859375,20482940
2024-04-09,741.3949584960938,774.2750244140625,777.4249877929688,770.1500244140625,777.4249877929688,21884494
2024-04-10,735.5540161132812,768.1749877929688,774.9500122070312,766.4749755859375,774.9500122070312,27807400
2024-04-12,727.223388671875,759.4749755859375,764.9249877929688,756.7249755859375,760.5,41084208
2024-04-15,715.61328125,747.3499755859375,755.0,746.0250244140625,748.7750244140625,23415248
2024-04-16,722.5794067382812,754.625,756.4500122070312,741.125,743.5,20744886
2024-04-18,715.61328125,747.3499755859375,759.4249877929688,745.5250244140625,754.9000244140625,34234884
2024-04-19,733.13623046875,765.6500244140625,767.4749755859375,740.125,743.2750244140625,34576434
2024-04-22,723.99169921875,756.0999755859375,778.7000122070312,754.1500244140625,778.7000122070312,42298438
2024-04-23,721.7894287109375,753.7999877929688,763.25,751.625,763.1500244140625,26827060
2024-04-24,723.7523193359375,755.8499755859375,760.875,754.5250244140625,757.5,22441580
2024-04-25,723.2975463867188,755.375,759.8499755859375,753.125,753.125,35445204
2024-04-26,722.8427124023438,754.9000244140625,764.0,752.7750244140625,759.9000244140625,24854694
2024-04-29,732.2744750976562,764.75,767.2249755859375,753.2750244140625,757.5,36093350
2024-04-30,727.7739868164062,760.0499877929688,769.75,757.4500122070312,764.5999755859375,52307382
2024-05-02,733.591064453125,766.125,768.5,760.1749877929688,761.0,33475006
2024-05-03,727.5346069335938,759.7999877929688,770.2999877929688,753.5999755859375,766.625,31865242
2024-05-06,728.994873046875,761.3250122070312,767.25,758.5750122070312,761.0,28793396
2024-05-07,721.09521484375,753.0750122070312,762.0250244140625,752.0750122070312,760.9749755859375,28480602
2024-05-08,709.8441772460938,741.3250122070312,748.4749755859375,740.1749877929688,747.9749755859375,41687862
2024-05-09,693.0155029296875,723.75,743.375,722.6500244140625,737.4749755859375,46281278
2024-05-10,697.820068359375,718.9500122070312,725.9749755859375,713.4000244140625,719.5,27276608
2024-05-13,706.2400512695312,727.625,729.9000244140625,715.1500244140625,716.0,27047202
2024-05-14,709.0062866210938,730.4749755859375,732.75,725.1500244140625,726.125,25665142
2024-05-15,698.1111450195312,719.25,729.8499755859375,717.9000244140625,729.8499755859375,38931996
2024-05-16,708.6665649414062,730.125,731.2750244140625,717.75,723.0250244140625,34945236
2024-05-17,710.5350341796875,732.0499877929688,734.0,723.0999755859375,723.0999755859375,20920190
2024-05-21,707.9629516601562,729.4000244140625,734.8499755859375,725.0499877929688,725.0499877929688,43769978
2024-05-22,708.1570434570312,729.5999755859375,732.7999877929688,724.0750122070312,728.9249877929688,39996278
2024-05-23,724.3662109375,746.2999877929688,747.8250122070312,728.5250244140625,729.3250122070312,40861920
2024-05-24,736.3046875,758.5999755859375,759.9500122070312,743.0,743.75,31060206
2024-05-27,741.4004516601562,763.8499755859375,772.5,759.5250244140625,761.6749877929688,29385440
2024-05-28,742.75927734375,765.25,768.0250244140625,762.4000244140625,765.0499877929688,27908904
2024-05-29,731.9855346679688,754.1500244140625,761.9249877929688,750.625,759.0,35147706
2024-05-30,735.1642456054688,757.4249877929688,761.7999877929688,748.8250122070312,749.5999755859375,33755350
2024-05-31,743.268798828125,765.7750244140625,768.0,757.0,759.5,74079588
2024-06-03,762.9965209960938,786.0999755859375,799.5,775.0,799.5,72637256
2024-06-04,719.780029296875,741.5750122070312,779.5,727.0,778.5,89531240
2024-06-05,753.0962524414062,775.9000244140625,779.7999877929688,741.1749877929688,747.0250244140625,81631650
2024-06-06,756.9301147460938,779.8499755859375,782.7249755859375,773.2999877929688,782.4500122070312,46422870
2024-06-07,763.5545654296875,786.6749877929688,792.1749877929688,776.0250244140625,780.5250244140625,36712216
2024-06-10,757.7066650390625,780.6500244140625,790.3250122070312,778.7999877929688,787.0,22454058
2024-06-11,759.4052734375,782.4000244140625,785.5,776.0999755859375,778.0,29545326
2024-06-12,763.9428100585938,787.0750122070312,794.1500244140625,783.2000122070312,787.5,39280436
2024-06-13,767.1458740234375,790.375,792.8499755859375,787.0,790.875,24120192
2024-06-14,774.9834594726562,798.4500122070312,799.5,788.8499755859375,792.0,25540554
2024-06-18,780.2733764648438,803.9000244140625,805.25,794.7249755859375,798.4500122070312,32415714
2024-06-19,804.5628662109375,828.9249877929688,834.9500122070312,802.0,806.7000122070312,90131196
2024-06-20,810.143798828125,834.6749877929688,840.7249755859375,826.0,834.9000244140625,41408742
2024-06-21,808.396728515625,832.875,836.4249877929688,821.5750122070312,836.4249877929688,51630776
2024-06-24,811.6240234375,836.2000122070312,837.5499877929688,822.875,823.5,28544994
2024-06-25,830.5266723632812,855.6749877929688,858.4749755859375,835.5499877929688,835.5499877929688,74521548
2024-06-26,825.7463989257812,850.75,855.4500122070312,845.5499877929688,853.9749755859375,47596666
2024-06-27,823.1500244140625,848.0750122070312,856.5,843.2999877929688,848.0499877929688,55074650
2024-06-28,817.156494140625,841.9000244140625,853.2999877929688,839.5,848.7999877929688,26476046
2024-07-01,827.5420532226562,852.5999755859375,853.6500244140625,840.0,840.0,21187024
2024-07-02,839.8687744140625,865.2999877929688,867.4500122070312,851.375,857.5,45921690
2024-07-03,858.334716796875,884.3250122070312,897.0,882.3250122070312,895.5,123217802
2024-07-04,838.1945190429688,863.5750122070312,879.875,862.4249877929688,879.875,45848658
2024-07-05,799.8311157226562,824.0499877929688,842.5,821.0999755859375,842.5,82242548
2024-07-08,793.6434936523438,817.6749877929688,827.4749755859375,813.5750122070312,822.6500244140625,39087800
2024-07-09,794.2015380859375,818.25,823.3499755859375,810.1749877929688,812.5,48550878
2024-07-10,789.1544189453125,813.0499877929688,820.0,810.375,814.9749755859375,45507182
2024-07-11,787.1161499023438,810.9500122070312,812.9249877929688,800.5,811.9749755859375,44177074
2024-07-12,787.5043334960938,811.3499755859375,819.2000122070312,805.5750122070312,811.0,56049960
2024-07-15,787.2131958007812,811.0499877929688,814.9000244140625,807.5999755859375,811.75,33375694
2024-07-16,786.07275390625,809.875,813.5,808.4000244140625,810.375,28950324
2024-07-18,783.6704711914062,807.4000244140625,811.9749755859375,799.5750122070312,804.0,33717064
2024-07-19,780.03076171875,803.6500244140625,811.5,801.75,808.0,26002152
2024-07-22,797.1376953125,821.2750244140625,825.5,806.3250122070312,808.5,53744822
2024-07-23,785.4176025390625,809.2000122070312,823.9000244140625,802.5,823.7750244140625,52002152
2024-07-24,778.4534912109375,802.0250244140625,810.5,794.0250244140625,804.0750122070312,61728206
2024-07-25,784.5440673828125,808.2999877929688,812.5,796.5,796.5,25535732
2024-07-26,785.2962646484375,809.0750122070312,810.875,798.2249755859375,802.5,43810540
2024-07-29,778.9387817382812,802.5250244140625,815.9249877929688,799.1500244140625,807.5,51001148
2024-07-30,784.0344848632812,807.7750244140625,817.375,799.5,801.0,54595834
2024-07-31,784.1314697265625,807.875,813.9500122070312,804.5999755859375,807.0,37820484
2024-08-01,795.3178100585938,819.4000244140625,825.0250244140625,808.9749755859375,811.4500122070312,26215174
2024-08-02,805.1937255859375,829.5750122070312,835.25,815.5,815.5,44119238
2024-08-05,784.1314697265625,807.875,823.0,800.5,820.0499877929688,41333634
2024-08-06,777.0703125,800.5999755859375,816.4749755859375,796.6500244140625,815.0,45116050
2024-08-07,787.892578125,811.75,815.0,801.0999755859375,808.5,42346264
2024-08-08,797.21044921875,821.3499755859375,826.6500244140625,809.625,812.0,33976950
2024-08-09,800.8502197265625,825.0999755859375,831.2750244140625,822.9000244140625,826.0,26644618
2024-08-12,805.65478515625,830.0499877929688,837.9749755859375,823.6749877929688,826.0,39316196
2024-08-13,778.0408935546875,801.5999755859375,816.2000122070312,800.5750122070312,814.0,54055042
2024-08-14,780.2733764648438,803.9000244140625,806.8499755859375,801.5999755859375,803.25,32334428
2024-08-16,792.0662841796875,816.0499877929688,817.0750122070312,805.5,814.25,27849246
2024-08-19,791.79931640625,815.7750244140625,818.8250122070312,811.8499755859375,818.8250122070312,19502164
2024-08-20,794.7839965820312,818.8499755859375,823.0,813.7249755859375,813.7249755859375,31134494
2024-08-21,789.0089111328125,812.9000244140625,817.2750244140625,808.9000244140625,814.0499877929688,47630904
2024-08-22,791.6780395507812,815.6500244140625,819.1500244140625,814.0,816.0,21300638
2024-08-23,788.6448364257812,812.5250244140625,817.0,811.5,817.0,20333422
2024-08-26,795.8759155273438,819.9749755859375,823.9749755859375,816.0999755859375,816.0999755859375,22364266
2024-08-27,794.8082275390625,818.875,823.7000122070312,816.0999755859375,821.7000122070312,35773244
2024-08-28,794.4927978515625,818.5499877929688,819.875,815.0999755859375,818.875,26921188
2024-08-29,795.1964721679688,819.2750244140625,822.2000122070312,815.5750122070312,821.0,49052604
2024-08-30,794.395751953125,818.4500122070312,831.0,810.5750122070312,828.0,445342100
2024-09-02,789.5668334960938,813.4749755859375,823.4000244140625,811.5999755859375,823.4000244140625,34049680
2024-09-03,794.6141357421875,818.6749877929688,819.9749755859375,812.2999877929688,817.0,37282860
2024-09-04,796.773681640625,820.9000244140625,822.4000244140625,816.0,819.5,24682744
2024-09-05,798.5450439453125,822.7249755859375,824.9500122070312,821.0,823.0,22876318
2024-09-06,794.419921875,818.4749755859375,823.875,817.0499877929688,819.1500244140625,26029602
2024-09-09,799.0546264648438,823.25,824.25,815.0499877929688,819.0,23792914
2024-09-10,800.9230346679688,825.1749877929688,827.0,819.0,827.0,26606646
2024-09-11,797.7928466796875,821.9500122070312,826.25,819.5999755859375,825.2000122070312,22226684
2024-09-12,808.8092651367188,833.2999877929688,835.0,823.5250244140625,827.0,32424046
2024-09-13,808.4938354492188,832.9749755859375,837.0,828.5250244140625,837.0,23860532
2024-09-16,810.9202880859375,835.4749755859375,838.9000244140625,832.0250244140625,833.5,15172820
2024-09-17,809.876953125,834.4000244140625,839.0,832.0750122070312,839.0,20127122
2024-09-18,822.494873046875,847.4000244140625,849.4500122070312,835.5499877929688,835.9249877929688,40917342
2024-09-19,829.1435546875,854.25,859.5,849.5750122070312,849.5999755859375,30651776
2024-09-20,845.0130004882812,870.5999755859375,872.4749755859375,853.7750244140625,858.25,60623386
2024-09-23,854.0397338867188,879.9000244140625,883.1749877929688,870.125,874.5,26965350
2024-09-24,858.04345703125,884.0250244140625,890.8250122070312,877.125,882.5,33039036
2024-09-25,863.406005859375,889.5499877929688,894.0,880.0750122070312,880.0750122070312,31965312
2024-09-26,865.5171508789062,891.7249755859375,894.0,884.0250244140625,886.5250244140625,31899644
2024-09-27,850.5697631835938,876.3250122070312,889.0999755859375,875.0,888.5,35613502
2024-09-30,840.572509765625,866.0250244140625,875.7249755859375,862.2000122070312,874.4000244140625,26383534
2024-10-01,837.7333984375,863.0999755859375,871.0,860.0499877929688,862.0,24572284
2024-10-03,816.282958984375,841.0,863.0750122070312,836.6749877929688,857.8250122070312,48473398
2024-10-04,804.4658203125,828.8250122070312,845.3250122070312,826.5,837.25,48683232
2024-10-07,785.1264038085938,808.9000244140625,829.5,806.5,826.0999755859375,94458296
2024-10-08,801.2628173828125,825.5250244140625,828.4000244140625,811.0,815.0,29734406
2024-10-09,792.5758056640625,816.5750122070312,828.375,814.3499755859375,824.75,41125642
2024-10-10,806.7709350585938,831.2000122070312,832.7249755859375,816.25,819.5,21754766
2024-10-11,801.238525390625,825.5,832.2249755859375,821.625,832.2249755859375,23672594
2024-10-14,819.2433471679688,844.0499877929688,846.0250244140625,827.0,828.0250244140625,18527508
2024-10-15,817.3021240234375,842.0499877929688,849.0,837.75,847.0,19651130
2024-10-16,824.9214477539062,849.9000244140625,853.9749755859375,840.0499877929688,840.0499877929688,20470682
2024-10-17,811.988037109375,836.5750122070312,848.8250122070312,832.5999755859375,847.4749755859375,14695732
2024-10-18,816.210205078125,840.9249877929688,845.5,827.0499877929688,831.5499877929688,24809724
2024-10-21,838.9466552734375,864.3499755859375,874.0750122070312,855.5250244140625,857.5,46548354
2024-10-22,832.0796508789062,857.2750244140625,870.0,855.3499755859375,865.0250244140625,38875280
2024-10-23,842.3924560546875,867.9000244140625,873.25,852.5250244140625,852.5250244140625,38036090
2024-10-24,849.1138305664062,874.8250122070312,884.3250122070312,869.0499877929688,869.0499877929688,30832258
2024-10-25,846.0806884765625,871.7000122070312,878.9249877929688,864.3499755859375,877.5,26130478
2024-10-28,841.6158447265625,867.0999755859375,875.5,864.4500122070312,871.0,22012142
